facility_name,county_name,total_productive_hours,avg_productive_hours_per_patient_day
ALAMEDA HOSPITAL,Alameda,8088978,1.701529412
ALTA BATES SUMMIT MED CTR-ALTA BATES CAMPUS,Alameda,60109635,4.193882353
CHILDRENS HOSPITAL & RESEARCH CENTER AT OAKLAND,Alameda,38693932,5.337411765
THUNDER ROAD CHEMICAL DEPENDENCY RECOVERY HOSPITAL,Alameda,1232362,1.236705882
EDEN MEDICAL CENTER,Alameda,22473412,3.566352941
ALAMEDA COUNTY MEDICAL CENTER,Alameda,47889840,3.271882353
KAISER FOUNDATION HOSPITAL - OAKLAND CAMPUS,Alameda,44034009,6.475882353
KAISER FOUNDATION HOSPITAL - HAYWARD,Alameda,30920487,6.758470588
KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,Alameda,2307134,2.486470588
ALTA BATES SUMMIT MED CTR-SUMMIT CAMPUS-HAWTHORNE,Alameda,32620050,3.867411765
ST. ROSE HOSPITAL,Alameda,14883100,3.759529412
WASHINGTON HOSPITAL - FREMONT,Alameda,27372718,4.089294118
MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,Alameda,463136,0.801764706
FREMONT HOSPITAL,Alameda,4159014,1.419764706
VALLEYCARE MEDICAL CENTER,Alameda,20117040,3.499176471
TELECARE HERITAGE PSYCHIATRIC HEALTH FACILITY,Alameda,1022414,1.580117647
TELECARE WILLOW ROCK CENTER,Alameda,723714,2.553647059
KAISER FOUNDATION NORTHERN REGION,Alameda,0,0
SUTTER AMADOR HOSPITAL,Amador,5144210,3.714470588
BIGGS-GRIDLEY MEMORIAL HOSPITAL,Butte,3086272,1.574117647
FEATHER RIVER HOSPITAL,Butte,17130353,4.601882353
OROVILLE HOSPITAL,Butte,18716210,3.639647059
ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,Butte,35120388,3.829176471
BUTTE COUNTY MENTAL HEALTH - PHF,Butte,0,0
MARK TWAIN ST. JOSEPH''S HOSPITAL,Calaveras,4470000,4.365176471
COLUSA REGIONAL MEDICAL CENTER,Colusa,3182596,3.765529412
DOCTORS MEDICAL CENTER - SAN PABLO,Contra Costa,12737424,3.462117647
CONTRA COSTA REGIONAL MEDICAL CENTER,Contra Costa,36324281,4.877647059
SUTTER DELTA MEDICAL CENTER,Contra Costa,12481868,3.263411765
JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,Contra Costa,43975380,4.435294118
KAISER FOUNDATION HOSPITAL - WALNUT CREEK,Contra Costa,29229562,5.583529412
JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,Contra Costa,20682732,3.711294118
SAN RAMON REGIONAL MEDICAL CENTER,Contra Costa,9764720,3.738941176
JOHN MUIR BEHAVIORAL HEALTH CENTER,Contra Costa,3266568,1.593294118
KAISER FOUNDATION HOSPITAL - ANTIOCH,Contra Costa,15321059,6.658941176
SUTTER COAST HOSPITAL,Del Norte,7383980,3.977882353
BARTON MEMORIAL HOSPITAL,El Dorado,12457936,2.571294118
MARSHALL MEDICAL CENTER,El Dorado,20960220,4.497647059
EL DORADO COUNTY MENTAL HEALTH - PHF,El Dorado,0,0
CLOVIS COMMUNITY MEDICAL CENTER,Fresno,16543598,3.094352941
COALINGA REGIONAL MEDICAL CENTER,Fresno,4308370,0.873294118
COMMUNITY REGIONAL MEDICAL CENTER,Fresno,78527914,2.861529412
KINGSBURG MEDICAL HOSPITAL,Fresno,335496,1.073529412
SIERRA KINGS DISTRICT HOSPITAL,Fresno,3495052,3.753235294
ST. AGNES MEDICAL CENTER,Fresno,44164679,3.284
SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,Fresno,4078242,2.389294118
FRESNO SURGICAL HOSPITAL,Fresno,3590040,5.161647059
KAISER FOUNDATION HOSPITAL - FRESNO,Fresno,14520312,6.326941176
FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,Fresno,425844,0.957294118
FRESNO HEART & SURGICAL HOSPITAL,Fresno,6579118,5.346235294
COALINGA STATE HOSPITAL,Fresno,0,0
GLENN MEDICAL CENTER,Glenn,2195868,3.97
MAD RIVER COMMUNITY HOSPITAL,Humboldt,7816440,3.642352941
JEROLD PHELPS COMMUNITY HOSPITAL,Humboldt,1021428,0.841411765
REDWOOD MEMORIAL HOSPITAL,Humboldt,4563852,4.161294118
ST. JOSEPH HOSPITAL - EUREKA,Humboldt,21440060,4.484941176
SEMPERVIRENS PSYCHIATRIC HEALTH FACILITY,Humboldt,0,0
EL CENTRO REGIONAL MEDICAL CENTER,Imperial,20415570,4.539764706
PIONEERS MEMORIAL HOSPITAL,Imperial,11707806,3.196235294
NORTHERN INYO HOSPITAL,Inyo,5797603,8.406
SOUTHERN INYO HOSPITAL,Inyo,1908656,0.862941176
DELANO REGIONAL MEDICAL CENTER,Kern,11380260,2.745529412
BAKERSFIELD MEMORIAL HOSPITAL,Kern,23639344,2.957647059
KERN MEDICAL CENTER,Kern,30678230,4.287058824
KERN VALLEY HEALTHCARE DISTRICT,Kern,3665900,0.812588235
MERCY HOSPITAL - BAKERSFIELD,Kern,26896556,3.817058824
GOOD SAMARITAN HOSPITAL,Kern,5812978,2.875647059
RIDGECREST REGIONAL HOSPITAL,Kern,8117349,4.003764706
SAN JOAQUIN COMMUNITY HOSPITAL,Kern,47378840,5.479529412
TEHACHAPI HOSPITAL,Kern,3178522,0.751411765
HEALTHSOUTH BAKERSFIELD REGIONAL REHABILITATION HOSPITAL,Kern,3366952,1.971529412
BAKERSFIELD HEART HOSPITAL,Kern,6565360,3.368470588
CRESTWOOD PSYCHIATRIC HEALTH FACILITY,Kern,335846,1.868970588
CORCORAN DISTRICT HOSPITAL,Kings,2055468,2.791176471
HANFORD COMMUNITY HOSPITAL,Kings,7869078,2.92
CENTRAL VALLEY GENERAL HOSPITAL,Kings,11152180,7.529558824
ST. HELENA HOSPITAL - CLEARLAKE,Lake,6161790,3.619647059
SUTTER LAKESIDE HOSPITAL,Lake,5301178,3.427882353
BANNER LASSEN MEDICAL CENTER,Lassen,3257554,3.266117647
ALHAMBRA HOSPITAL,Los Angeles,9146798,2.678
BHC ALHAMBRA HOSPITAL,Los Angeles,3424658,1.201058824
ANTELOPE VALLEY HOSPITAL,Los Angeles,39702000,3.455294118
CATALINA ISLAND MEDICAL CENTER,Los Angeles,812508,1.040352941
VISTA HOSPITAL OF SAN GABRIEL VALLEY,Los Angeles,4683304,2.304352941
BARLOW HOSPITAL,Los Angeles,5713720,2.799764706
ST. MARY MEDICAL CENTER,Los Angeles,8785761,3.251764706
BELLFLOWER MEDICAL CENTER,Los Angeles,5207394,2.441323529
BEVERLY HOSPITAL,Los Angeles,12609334,2.831882353
BROTMAN MEDICAL CENTER,Los Angeles,10547314,2.134264706
CALIFORNIA HOSPITAL MEDICAL CENTER,Los Angeles,26682928,3.169411765
CASA COLINA HOSPITAL FOR REHABILITATIVE MEDICINE,Los Angeles,7320094,2.754352941
CENTINELA HOSPITAL MEDICAL CENTER,Los Angeles,23172890,3.241058824
KEDREN COMMUNITY MENTAL HEALTH CENTER,Los Angeles,5922860,1.359176471
TRI-CITY REGIONAL MEDICAL CENTER,Los Angeles,6027362,3.359764706
AURORA CHARTER OAK,Los Angeles,4813204,1.472235294
CHILDREN''S HOSPITAL OF LOS ANGELES,Los Angeles,73090933,6.720235294
CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Los Angeles,43016704,4.708823529
COLLEGE HOSPITAL,Los Angeles,9355670,1.722941176
VISTA HOSPITAL OF SOUTH BAY,Los Angeles,5533096,2.489529412
COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,Los Angeles,4483640,2.729176471
SAN GABRIEL VALLEY MEDICAL CENTER,Los Angeles,12573958,2.207647059
LOS ANGELES COMMUNITY HOSPITAL,Los Angeles,10819002,2.151647059
DEL AMO HOSPITAL,Los Angeles,4577850,1.206352941
LAKEWOOD REGIONAL MEDICAL CENTER,Los Angeles,11662118,2.535882353
DOWNEY REGIONAL MEDICAL CENTER,Los Angeles,20715292,3.761294118
EAST LOS ANGELES DOCTOR''S HOSPITAL,Los Angeles,7571270,2.654588235
ENCINO HOSPITAL MEDICAL CENTER,Los Angeles,6080282,2.831058824
FOOTHILL PRESBYTERIAN HOSPITAL,Los Angeles,7924352,2.969411765
KINDRED HOSPITAL - LOS ANGELES,Los Angeles,5119152,2.200470588
PACIFIC ALLIANCE MEDICAL CENTER,Los Angeles,7170969,3.131029412
GARFIELD MEDICAL CENTER,Los Angeles,18192832,2.940235294
GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,Los Angeles,5691336,2.559882353
GLENDALE ADVENTIST MEDICAL CENTER,Los Angeles,34717058,2.832470588
EAST VALLEY HOSPITAL MEDICAL CENTER,Los Angeles,3890824,3.278117647
GREATER EL MONTE COMMUNITY HOSPITAL,Los Angeles,5197148,2.491529412
HOLLYWOOD COMMUNITY HOSPITAL OF HOLLYWOOD,Los Angeles,8797804,1.852117647
HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,Los Angeles,22814098,2.23
PROVIDENCE HOLY CROSS MEDICAL CENTER,Los Angeles,29772593,3.110588235
LANCASTER COMMUNITY HOSPITAL,Los Angeles,3473682,2.641176471
GOOD SAMARITAN HOSPITAL- LA,Los Angeles,27961530,3.547764706
HUNTINGTON MEMORIAL HOSPITAL,Los Angeles,51671536,3.854470588
TORRANCE MEMORIAL MEDICAL CENTER,Los Angeles,50322763,3.795529412
KAISER FOUNDATION HOSPITAL - SUNSET,Los Angeles,51658329,4.651058824
KAISER FOUNDATION HOSPITAL - BELLFLOWER,Los Angeles,4699637,5.341176471
KAISER FOUNDATION HOSPITAL - HARBOR CITY,Los Angeles,23081363,5.455411765
KAISER FOUNDATION HOSPITAL - PANORAMA CITY,Los Angeles,18783002,5.172705882
KAISER FOUNDATION HOSPITAL - WEST LA,Los Angeles,21757880,5.985647059
KINDRED HOSPITAL - LA MIRADA,Los Angeles,11405544,2.227058824
AURORA LAS ENCINAS HOSPITAL,Los Angeles,3736696,2.004235294
PROMISE HOSPITAL OF EAST LOS ANGELES,Los Angeles,11223460,2.771294118
PROVIDENCE LITTLE CO OF MARY-TORRANCE,Los Angeles,32892620,2.911176471
COMMUNITY HOSPITAL OF LONG BEACH,Los Angeles,7236640,3.178941176
MARINA DEL REY HOSPITAL,Los Angeles,8684848,4.553647059
TARZANA MEDICAL CENTER,Los Angeles,4460142,3.371764706
MEMORIAL HOSPITAL OF GARDENA,Los Angeles,12349220,2.264117647
GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,Los Angeles,19603770,3.231764706
MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,Los Angeles,9111898,2.220352941
LONG BEACH MEMORIAL MEDICAL CENTER,Los Angeles,47596443,3.647294118
METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,Los Angeles,29268652,3.356470588
OLYMPIA MEDICAL CENTER,Los Angeles,14565550,3.755294118
MONROVIA MEMORIAL HOSPITAL,Los Angeles,2859008,3.131529412
MONTEREY PARK HOSPITAL,Los Angeles,5429334,2.543764706
MOTION PICTURE & TELEVISION HOSPITAL,Los Angeles,10589436,0.346588235
CEDARS-SINAI MEDICAL CENTER,Los Angeles,192529815,6.002941176
NORTHRIDGE HOSPITAL MEDICAL CENTER,Los Angeles,32283668,3.397882353
PACIFIC HOSPITAL OF LONG BEACH,Los Angeles,11033932,2.505176471
POMONA VALLEY HOSPITAL MEDICAL CENTER,Los Angeles,47739442,3.894
PRESBYTERIAN INTERCOMMUNITY HOSPITAL,Los Angeles,45193472,3.722705882
CITRUS VALLEY MEDICAL CENTER - QV CAMPUS,Los Angeles,35443728,2.660235294
SILVER LAKE MEDICAL CENTER,Los Angeles,10715786,2.315058824
SAN DIMAS COMMUNITY HOSPITAL,Los Angeles,6592714,3.956705882
PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,Los Angeles,17242152,2.096
MIRACLE MILE MEDICAL CENTER,Los Angeles,1130436,12.44811765
SANTA MONICA-UCLA MEDICAL CENTER& ORTHOPAEDIC HOSPITAL,Los Angeles,19420008,3.921176471
PACIFICA HOSPITAL OF THE VALLEY,Los Angeles,9373946,1.885058824
SHERMAN OAKS HOSPITAL & HEALTH CENTER,Los Angeles,8374036,3.579176471
ST. FRANCIS MEDICAL CENTER,Los Angeles,33721337,2.836588235
ST. JOHN''S HEALTH CENTER,Los Angeles,25287596,4.149294118
PROVIDENCE SAINT JOSEPH MEDICAL CENTER,Los Angeles,35234159,3.526117647
ST. VINCENT MEDICAL CENTER,Los Angeles,18425220,2.930117647
COAST PLAZA DOCTORS HOSPITAL,Los Angeles,6129486,3.896117647
TARZANA TREATMENT CENTER,Los Angeles,6768560,5.008588235
TEMPLE COMMUNITY HOSPITAL,Los Angeles,4953344,3.026235294
RONALD REAGAN UCLA MEDICAL CENTER,Los Angeles,109794124,5.631176471
VALLEY PRESBYTERIAN HOSPITAL,Los Angeles,25592780,3.313058824
VERDUGO HILLS HOSPITAL,Los Angeles,9594404,2.488588235
LOS ANGELES METROPOLITAN MEDICAL CENTER,Los Angeles,6817672,2.120294118
DOCTORS HOSPITAL OF WEST COVINA,Los Angeles,2124440,2.268588235
WEST HILLS HOSPITAL & MEDICAL CENTER,Los Angeles,13644288,2.858470588
WHITE MEMORIAL MEDICAL CENTER,Los Angeles,29690144,2.760117647
WHITTIER HOSPITAL MEDICAL CENTER,Los Angeles,10868602,2.469058824
RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,Los Angeles,5807438,2.406470588
METROPOLITAN STATE HOSPITAL,Los Angeles,0,0
HENRY MAYO NEWHALL MEMORIAL HOSPITAL,Los Angeles,20816804,3.090117647
LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER,Los Angeles,0,0
USC KENNETH NORRIS JR. CANCER HOSPITAL,Los Angeles,5349930,2.624
TOM REDGATE MEMORIAL RECOVERY CENTER,Los Angeles,574504,0.447294118
LAC/HARBOR-UCLA MEDICAL CENTER,Los Angeles,71349816,5.019882353
LAC/USC MEDICAL CENTER,Los Angeles,134269618,5.114235294
LAC/OLIVE VIEW-UCLA MEDICAL CENTER,Los Angeles,42055071,4.308
KAISER FOUNDATION SOUTHERN REGION,Los Angeles,0,0
KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,Los Angeles,20938050,5.455647059
LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CTR,Los Angeles,24745204,3.893764706
AMERICAN RECOVERY CENTER,Los Angeles,1088392,0.376588235
USC UNIVERSITY HOSPITAL,Los Angeles,32904694,4.811058824
STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,Los Angeles,435234,1.250735294
LA CASA PSYCHIATRIC HEALTH FACILITY,Los Angeles,529114,1.096352941
KAISER FOUNDATION HOSPITAL - BALDWIN PARK,Los Angeles,22477502,5.957764706
EARL & LORRAINE MILLER CHILDRENS HOSPITAL,Los Angeles,40769334,4.774705882
KAISER FOUNDATION HOSPITAL - DOWNEY,Los Angeles,27298985,5.230470588
JOYCE EISENBERG KEEFER MEDICAL CENTER,Los Angeles,7556648,1.002117647
MADERA COMMUNITY HOSPITAL,Madera,13796228,3.54
CHILDREN''S HOSPITAL CENTRAL CALIFORNIA,Madera,42989671,4.587882353
KAISER FOUNDATION HOSPITAL - SAN RAFAEL,Marin,11893116,6.716705882
KENTFIELD REHABILITATION HOSPITAL,Marin,3049662,1.891411765
MARIN GENERAL HOSPITAL,Marin,21652259,3.910823529
NOVATO COMMUNITY HOSPITAL,Marin,4309691,4.150823529
JOHN C FREMONT HEALTHCARE DISTRICT,Mariposa,3398874,0.967294118
FRANK R HOWARD MEMORIAL HOSPITAL,Mendocino,3998262,4.931647059
MENDOCINO COAST DISTRICT HOSPTIAL,Mendocino,4866234,3.479764706
UKIAH VALLEY MEDICAL CENTER - HOSPITAL DRIVE,Mendocino,10465528,4.231176471
MEMORIAL HOSPITAL LOS BANOS,Merced,4504582,3.411058824
MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,Merced,12092395,3.255686275
MARIE GREEN PSYCHIATRIC CENTER,Merced,0,0
SURPRISE VALLEY COMMUNITY HOSPITAL,Modoc,1125118,1.015882353
MODOC MEDICAL CENTER,Modoc,2775512,0.749176471
MAMMOTH HOSPITAL,Mono,5395546,13.53905882
COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,Monterey,29817026,4.619882353
GEORGE L. MEE MEMORIAL HOSPITAL,Monterey,8063824,1.513176471
SALINAS VALLEY MEMORIAL HOSPITAL,Monterey,27154652,4.798
NATIVIDAD MEDICAL CENTER,Monterey,15865065,3.990470588
QUEEN OF THE VALLEY HOSPITAL,Napa,20699724,3.603882353
ST. HELENA HOSPITAL,Napa,14026366,4.730588235
NAPA STATE HOSPITAL,Napa,0,0
NELSON M HOLDERMAN MEMORIAL HOSPITAL,Napa,0,0
SIERRA NEVADA MEMORIAL HOSPITAL,Nevada,12268850,3.491882353
TAHOE FOREST HOSPITAL,Nevada,9194451,2.517176471
CHILDREN''S HOSPITAL OF ORANGE COUNTY,Orange,36060886,4.933294118
ORANGE COAST MEMORIAL MEDICAL CENTER,Orange,19349230,3.322470588
ANAHEIM GENERAL HOSPITAL,Orange,3589946,3.140294118
AHMC ANAHEIM REGIONAL MEDICAL CENTER,Orange,19740126,2.919411765
KINDRED HOSPITAL - BREA,Orange,2178232,1.874117647
KAISER FOUNDATION HOSPITAL - ANAHEIM,Orange,30061764,5.941911765
CHAPMAN MEDICAL CENTER,Orange,6247622,2.586
COLLEGE HOSPITAL COSTA MESA,Orange,5899526,1.680352941
FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,Orange,19633630,2.471176471
WESTERN MEDICAL CENTER-ANAHEIM,Orange,7774528,1.829411765
HOAG MEMORIAL HOSPITAL PRESBYTERIAN,Orange,68161743,3.979529412
HUNTINGTON BEACH HOSPITAL,Orange,6465984,3.289882353
LA PALMA INTERCOMMUNITY HOSPITAL,Orange,6165060,3.222588235
LOS ALAMITOS MEDICAL CENTER,Orange,14334000,2.482470588
COASTAL COMMUNITIES HOSPITAL,Orange,8616972,2.195764706
MISSION HOSPITAL REGIONAL MEDICAL CENTER,Orange,38249814,3.591411765
UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,Orange,73062862,6.200352941
GARDEN GROVE HOSPITAL & MEDICAL CENTER,Orange,9704518,3.435882353
PLACENTIA-LINDA COMMUNITY HOSPITAL,Orange,6619308,3.013882353
NEWPORT BAY HOSPITAL,Orange,679336,0.753411765
SADDLEBACK MEMORIAL MEDICAL CENTER,Orange,35721144,4.161647059
SOUTH COAST MEDICAL CENTER,Orange,871000,2.839411765
ST. JOSEPH HOSPITAL - ORANGE,Orange,55039097,4.322235294
ST. JUDE MEDICAL CENTER,Orange,42547768,3.534
NEWPORT SPECIALTY HOSPITAL,Orange,4564834,3.005294118
