facility_name,county_name,total_productive_hours,avg_productive_hours_per_patient_day
WEST ANAHEIM MEDICAL CENTER,Orange,10980804,3.074823529
KINDRED HOSPITAL - WESTMINSTER,Orange,4227804,2.32254902
WESTERN MEDICAL CENTER-SANTA ANA,Orange,15733958,4.729558824
FAIRVIEW DEVELOPMENTAL CENTER,Orange,0,0
HOAG HOSPITAL - IRVINE,Orange,3117730,5.824117647
HEALTHSOUTH TUSTIN REHABILITATION HOSPITAL,Orange,2753198,2.148235294
CHILDREN''S HOSPITAL AT MISSION,Orange,1773067,1.591882353
HEALTHBRIDGE CHILDREN''S HOSPITAL-ORANGE,Orange,2304376,2.895294118
ROYALE'' MISSION VIEJO - PHF,Orange,0,0
SUTTER AUBURN FAITH HOSPITAL,Placer,7483800,3.428470588
SUTTER ROSEVILLE MEDICAL CENTER,Placer,26737628,2.61
TELECARE PLACER COUNTY P.H.F,Placer,392190,1.248529412
EASTERN PLUMAS HEALTH CARE,Plumas,3768340,0.773529412
PLUMAS DISTRICT HOSPITAL,Plumas,3208434,5.919176471
SENECA HEALTHCARE DISTRICT,Plumas,1846424,0.855411765
BETTY FORD CENTER OF EISENHOWER,Riverside,4540156,1.413529412
CORONA REGIONAL MEDICAL CENTER - MAIN,Riverside,16040600,2.481294118
DESERT REGIONAL MEDICAL CENTER,Riverside,25727230,2.796352941
EISENHOWER MEDICAL CENTER,Riverside,39220982,3.989058824
HEMET VALLEY MEDICAL CENTER,Riverside,14260424,2.028470588
JOHN F. KENNEDY MEMORIAL HOSPITAL,Riverside,9685838,2.838823529
RIVERSIDE CENTER FOR BEHAVIORAL MEDICINE,Riverside,1791588,2.533058824
PALO VERDE HOSPITAL,Riverside,3209482,3.596
PARKVIEW COMMUNITY HOSPITAL,Riverside,17012398,3.909176471
RIVERSIDE COMMUNITY HOSPITAL,Riverside,30164256,2.575529412
SAN GORGONIO MEMORIAL HOSPITAL,Riverside,6372108,2.718588235
VISTA HOSPITAL OF RIVERSIDE,Riverside,2876710,2.913764706
MENIFEE VALLEY MEDICAL CENTER,Riverside,5083858,2.735647059
KAISER FOUNDATION HOSPITAL - RIVERSIDE,Riverside,24385268,5.642588235
KAISER FOUNDATION HOSPITAL - MORENO VALLEY,Riverside,5462830,4.441294118
SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,Riverside,19029750,3.131323529
OASIS PSYCHIATRIC HEALTH FACILITY,Riverside,698122,1.765882353
RIVERSIDE COUNTY REGIONAL MEDICAL CENTER,Riverside,56695490,4.180705882
KAISER FOUNDATION HOSPITAL - SACRAMENTO/ROSEVILLE,Sacramento,45138625,5.303647059
MERCY GENERAL HOSPITAL,Sacramento,31161887,3.284
MERCY SAN JUAN HOSPITAL,Sacramento,33681102,3.139176471
METHODIST HOSPITAL OF SACRAMENTO,Sacramento,18957857,1.608
UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,Sacramento,120794942,5.822
SUTTER MEDICAL CENTER - SACRAMENTO,Sacramento,50963807,2.719764706
KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,Sacramento,18977216,5.563764706
SIERRA VISTA HOSPITAL,Sacramento,3889756,1.423058824
SACRAMENTO COUNTY MENTAL HEALTH CENTER,Sacramento,0,0
SUTTER CENTER FOR PSYCHIATRY,Sacramento,2949978,1.489294118
HERITAGE OAKS HOSPITAL,Sacramento,3677758,1.173176471
MERCY HOSPITAL - FOLSOM,Sacramento,8937426,3.075176471
KINDRED HOSPITAL - SACRAMENTO,Sacramento,1896400,2.562794118
SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA,Sacramento,0,0
HAZEL HAWKINS MEMORIAL HOSPITAL,San Benito,8380194,1.064470588
BARSTOW COMMUNITY HOSPITAL,San Bernardino,2847448,3.489607843
BEAR VALLEY COMMUNITY HOSPITAL,San Bernardino,2878998,0.788235294
CHINO VALLEY MEDICAL CENTER,San Bernardino,9215066,4.573294118
MONTCLAIR HOSPITAL MEDICAL CENTER,San Bernardino,6668780,4.174352941
KAISER FOUNDATION HOSPITAL - FONTANA,San Bernardino,48507116,5.392
LOMA LINDA UNIVERSITY MEDICAL CENTER,San Bernardino,179539645,7.370588235
MOUNTAINS COMMUNITY HOSPITAL,San Bernardino,2444454,1.014
KINDRED HOSPITAL - ONTARIO,San Bernardino,3323326,2.268039216
REDLANDS COMMUNITY HOSPITAL,San Bernardino,24288476,3.403058824
SAN ANTONIO COMMUNITY HOSPITAL,San Bernardino,29842714,3.700117647
COMMUNITY HOSPITAL OF SAN BERNARDINO,San Bernardino,21119898,2.499647059
ST. BERNARDINE MEDICAL CENTER,San Bernardino,25278806,3.254235294
ST. MARY MEDICAL CENTER,San Bernardino,10559372,3.34
VICTOR VALLEY COMMUNITY HOSPITAL,San Bernardino,9288212,3.244705882
COLORADO RIVER MEDICAL CENTER,San Bernardino,1236680,3.258
PATTON STATE HOSPITAL,San Bernardino,0,0
HI-DESERT MEDICAL CENTER,San Bernardino,10115084,1.361176471
LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,San Bernardino,4788534,1.509411765
CANYON RIDGE HOSPITAL,San Bernardino,3364876,1.206941176
BALLARD REHABILITATION HOSPITAL,San Bernardino,3395544,2.821882353
DESERT VALLEY HOSPITAL,San Bernardino,11039540,3.430235294
RANCHO SPECIALTY HOSPITAL,San Bernardino,4863050,2.822823529
ARROWHEAD REGIONAL MEDICAL CENTER,San Bernardino,49974632,3.316823529
ALVARADO HOSPITAL,San Diego,14004422,3.590588235
RADY CHILDREN''S HOSPITAL - SAN DIEGO,San Diego,50673553,4.090941176
SHARP CORONADO HOSPITAL & HEALTHCARE CENTER,San Diego,8802203,1.567411765
SHARP MEMORIAL HOSPITAL,San Diego,58383528,3.341411765
SHARP MARY BIRCH HOSPITAL FOR WOMEN & NEWBORNS,San Diego,2633963,2.446470588
FALLBROOK HOSPITAL DISTRICT,San Diego,6122650,1.286235294
SHARP GROSSMONT  HOSPITAL,San Diego,49708052,3.352352941
KINDRED HOSPITAL - SAN DIEGO,San Diego,3599372,2.409176471
KAISER FOUNDATION HOSPITAL - SAN DIEGO,San Diego,40059422,4.651058824
SCRIPPS MERCY HOSPITAL,San Diego,59754021,3.736823529
SHARP MESA VISTA HOSPITAL,San Diego,8197432,1.487529412
ALVARADO PARKWAY INSTITUTE BHS,San Diego,5192146,1.494705882
PALOMAR MEDICAL CENTER,San Diego,37977166,2.747411765
PARADISE VALLEY HOSPITAL,San Diego,17468530,2.972823529
SCRIPPS MEMORIAL HOSPITAL-LA JOLLA,San Diego,29789784,4.345588235
TRI-CITY MEDICAL CENTER,San Diego,33786117,3.590235294
UNIVERSITY OF CALIF - SAN DIEGO MEDICAL CENTER,San Diego,74990326,4.519264706
PROMISE HOSPITAL OF SAN DIEGO,San Diego,6291424,2.609176471
SHARP CHULA VISTA MEDICAL CENTER,San Diego,26635983,2.358823529
POMERADO HOSPITAL,San Diego,15276758,1.687294118
SCRIPPS GREEN HOSPITAL,San Diego,23944810,5.07
SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,20617708,4.182
AURORA SAN DIEGO,San Diego,3618770,1.439411765
SHARP VISTA PACIFICA,San Diego,336156,0.579058824
SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,San Diego,9880356,1.215764706
SAN DIEGO HOSPICE & PALLIATIVE CARE CTR,San Diego,991368,1.985735294
VIBRA HOSPITAL OF SAN DIEGO,San Diego,4866554,2.194117647
JEWISH HOME,San Francisco,11443288,0.926705882
KAISER FOUNDATION HOSPITAL - GEARY (S.F.),San Francisco,27514285,5.725647059
LAGUNA HONDA HOSP & REHAB CENTER,San Francisco,22823974,0.938352941
LANGLEY PORTER PSYCHIATRIC INSTITUTE-HOSPITAL AND CLINICS,San Francisco,1999098,2.026470588
CALIFORNIA PACIFIC MEDICAL CENTER,San Francisco,75793254,3.653176471
SAN FRANCISCO GENERAL HOSPITAL MEDICAL CENTER,San Francisco,53224675,2.920823529
ST. FRANCIS MEMORIAL HOSPITAL,San Francisco,14569148,3.339294118
CALIFORNIA PACIFIC MEDICAL CTN-ST. LUKE''S CAMPUS,San Francisco,10720120,2.458705882
ST. MARY''S MEDICAL CENTER-SAN FRANCISCO,San Francisco,14613306,3.083176471
UCSF MEDICAL CENTER,San Francisco,124697591,5.241058824
CHINESE HOSPITAL,San Francisco,5255434,2.065647059
DAMERON HOSPITAL,San Joaquin,18218628,3.7
LODI MEMORIAL HOSPITAL,San Joaquin,18672725,4.084470588
SAN JOAQUIN GENERAL HOSPITAL,San Joaquin,22792822,4.737764706
ST. JOSEPH''S MEDICAL CENTER OF STOCKTON,San Joaquin,34454542,3.562235294
SUTTER TRACY COMMUNITY HOSPITAL,San Joaquin,8203006,2.973647059
ST. JOSEPH''S BEHAVIORAL HEALTH CENTER,San Joaquin,1769562,1.747294118
DOCTORS HOSPITAL OF MANTECA,San Joaquin,6115780,2.444588235
SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,San Joaquin,0,0
KAISER FOUNDATION HOSPITAL - MANTECA,San Joaquin,20219034,6.439294118
ARROYO GRANDE COMMUNITY HOSPITAL,San Luis Obispo,5437582,3.455411765
FRENCH HOSPITAL MEDICAL CENTER,San Luis Obispo,7923298,3.771882353
SIERRA VISTA REGIONAL MEDICAL CENTER,San Luis Obispo,9864978,3.331764706
TWIN CITIES COMMUNITY HOSPITAL,San Luis Obispo,7220782,2.631176471
ATASCADERO STATE HOSPITAL,San Luis Obispo,0,0
SAN LUIS OBISPO COUNTY - PHF,San Luis Obispo,0,0
SAN MATEO MEDICAL CENTER,San Mateo,22158828,0.953882353
KAISER FOUNDATION HOSPITAL - REDWOOD CITY,San Mateo,14470904,5.514705882
KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,San Mateo,10891091,5.645882353
SETON MEDICAL CENTER,San Mateo,23683166,1.976823529
PENINSULA MEDICAL CENTER,San Mateo,31374338,2.816470588
SEQUOIA HOSPITAL,San Mateo,12606759,3.504941176
MENLO PARK SURGICAL HOSPITAL,San Mateo,778448,7.158941176
GOLETA VALLEY COTTAGE HOSPITAL,Santa Barbara,5263634,2.493529412
LOMPOC VALLEY MEDICAL CENTER,Santa Barbara,8161012,1.058117647
MARIAN MEDICAL CENTER,Santa Barbara,23665510,2.436235294
SANTA BARBARA COTTAGE HOSPITAL,Santa Barbara,40749718,4.266352941
SANTA YNEZ VALLEY COTTAGE HOSPITAL,Santa Barbara,1148894,3.052235294
SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,Santa Barbara,457650,1.400147059
REGIONAL MEDICAL CENTER OF SAN JOSE,Santa Clara,18877054,2.797882353
COMMUNITY HOSPITAL OF LOS GATOS,Santa Clara,346770,4.091764706
EL CAMINO HOSPITAL,Santa Clara,39905140,3.625882353
GOOD SAMARITAN HOSPITAL- SAN JOSE,Santa Clara,27195400,2.721647059
O''CONNOR HOSPITAL,Santa Clara,22793250,3.132352941
SANTA CLARA VALLEY MEDICAL CENTER,Santa Clara,86550670,4.710235294
STANFORD UNIVERSITY HOSPITAL,Santa Clara,129032310,6.244823529
AGNEWS STATE HOSPITAL,Santa Clara,0,0
KAISER FOUNDATION HOSPITAL - SAN JOSE,Santa Clara,20960515,5.366352941
LUCILE SALTER PACKARD CHILDREN''S HOSPITAL AT STANFORD,Santa Clara,44596081,4.982117647
MAYERS MEMORIAL HOSPITAL,Shasta,3872844,0.684352941
CHILDRENS RECOVERY CENTER OF NORTHERN CALIFORNIA,Santa Clara,1404188,1.864588235
ST. LOUISE REGIONAL HOSPITAL,Santa Clara,6838906,3.408470588
KAISER FOUNDATION HOSPITAL - SANTA CLARA,Santa Clara,36328180,4.927411765
DOMINICAN SANTA CRUZ HOSPITAL - SOQUEL,Santa Cruz,21503936,3.072470588
SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,Santa Cruz,3031386,2.910235294
WATSONVILLE COMMUNITY HOSPITAL,Santa Cruz,8374032,3.111764706
SHASTA REGIONAL MEDICAL CENTER,Shasta,12017202,3.398941176
MERCY MEDICAL CENTER,Shasta,23979154,3.447764706
NORTHERN CALIFORNIA REHABILITATION HOSPITAL,Shasta,4224902,1.803882353
PATIENTS'' HOSPITAL OF REDDING,Shasta,995990,7.398941176
MERCY HOSPITAL OF MT. SHASTA,Siskiyou,4079970,4.025882353
FAIRCHILD MEDICAL CENTER,Siskiyou,6676192,6.365529412
KAISER FOUNDATION HOSPITAL AND REHABILITATION CENTER - VALLEJO,Solano,24859777,4.917411765
ST. HELENA HOSPITAL CENTER FOR BEHAVIORAL HEALTH,Solano,2582144,1.312941176
SUTTER SOLANO MEDICAL CENTER,Solano,8107170,2.912470588
NORTH BAY MEDICAL CENTER,Solano,21029114,4.477411765
VACA VALLEY HOSPITAL,Solano,2814120,3.875
TELECARE SOLANO PSYCHIATRIC HEALTH FACILITY,Solano,193298,1.743823529
KAISER FOUNDATION HOSPITAL - VACAVILLE,Solano,6578153,7.641647059
SUTTER MEDICAL CENTER OF SANTA ROSA,Sonoma,11528644,3.596
HEALDSBURG DISTRICT HOSPITAL,Sonoma,3720288,2.433529412
PETALUMA VALLEY HOSPITAL,Sonoma,6794182,4.135647059
SANTA ROSA MEMORIAL HOSPITAL,Sonoma,22638119,3.303647059
SONOMA VALLEY HOSPITAL,Sonoma,5736447,2.518
SONOMA DEVELOPMENTAL CENTER,Sonoma,0,0
PALM DRIVE HOSPITAL,Sonoma,3242660,4.365176471
KAISER FOUNDATION HOSPITAL - SANTA ROSA,Sonoma,15667666,6.335294118
DOCTORS MEDICAL CENTER,Stanislaus,30363096,2.450235294
EMANUEL MEDICAL CENTER,Stanislaus,21922935,1.711176471
MEMORIAL HOSPITAL MODESTO,Stanislaus,43276459,3.654470588
OAK VALLEY DISTRICT HOSPITAL,Stanislaus,7983298,0.777764706
STANISLAUS SURGICAL HOSPITAL,Stanislaus,3126704,5.801529412
SUTTER-YUBA - PHF,Sutter,0,0
SUTTER SURGICAL HOSPITAL-NORTH VALLEY,Sutter,1240292,6.552235294
NORTH VALLEY BEHAVIORAL HEALTH - PHF,Sutter,0,0
SEQUOIA PSYCHIATRIC CENTER,Sutter,0,0
ST. ELIZABETH COMMUNITY HOSPITAL,Tehama,6658284,3.62
TRINITY HOSPITAL,Trinity,2710532,1.397294118
KAWEAH DELTA MEDICAL CENTER,Tulare,55299624,3.199882353
SIERRA VIEW DISTRICT HOSPITAL,Tulare,16777166,2.552588235
TULARE DISTRICT HOSPITAL,Tulare,10286737,3.148470588
PORTERVILLE STATE HOSPITAL,Tulare,0,0
TUOLUMNE GENERAL MEDICAL FACILITY,Tuolumne,614062,0.750392157
SONORA REGIONAL MEDICAL CENTER-GREENLEY,Tuolumne,18055244,2.295058824
AURORA VISTA DEL MAR HOSPITAL,Ventura,3014190,1.463529412
COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,Ventura,27777576,4.263411765
VENTURA COUNTY MEDICAL CENTER,Ventura,32863778,4.119764706
LOS ROBLES HOSPITAL & MEDICAL CENTER,Ventura,22068094,2.522470588
OJAI VALLEY COMMUNITY HOSPITAL,Ventura,4037290,1.046705882
ST. JOHN''S PLEASANT VALLEY HOSPITAL,Ventura,8024820,2.414705882
THOUSAND OAKS SURGICAL HOSPITAL,Ventura,1366174,4.466323529
SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE,Ventura,13279837,3.726705882
ST. JOHN''S REGIONAL MEDICAL CENTER,Ventura,19897338,3.038117647
PACIFIC SHORES HOSPITAL,Ventura,750494,1.379529412
WOODLAND MEMORIAL HOSPITAL,Yolo,9503583,2.762705882
SUTTER DAVIS HOSPITAL,Yolo,5469010,3.435058824
RIDEOUT MEMORIAL HOSPITAL,Yuba,24260566,3.378352941
CRESTWOOD PSYCHIATRIC HEALTH FACILITY-BAKERSFIELD 2,Kern,482998,7.098529412
ST. MARY MEDICAL CENTER - LOS ANGELES,Los Angeles,4354239,3.236470588
PROVIDENCE TARZANA MEDICAL CENTER,Los Angeles,15981126,2.983970588
SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,Los Angeles,12503202,3.815294118
SHRINERS HOSPITAL FOR CHILDREN- LOS ANGELES,Los Angeles,0,0
MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,Merced,8274116,3.14
SOUTHWEST HEALTHCARE SYSTEM - MURRIETA,Riverside,4769948,2.974705882
CRESTWOOD PSYCHIATRIC HEALTH FACILITY-CARMICHAEL,Sacramento,590062,1.988235294
ST. MARY MEDICAL CENTER - APPLE VALLEY,San Bernardino,15717460,3.085686275
KAISER PERMANENTE P.H.F.- SANTA CLARA,Santa Clara,0,0
ADVENTIST MEDICAL CENTER - HANFORD,Kings,10003698,2.759705882
STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY - PHF,Los Angeles,104898,1.228823529
PALMDALE REGIONAL MEDICAL CENTER,Los Angeles,6491264,2.373137255
FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER - EUCLID,Orange,5051428,2.570588235
WESTERN MEDICAL CENTER - ANAHEIM,Orange,1960462,1.909411765
WESTERN MEDICAL CENTER - SANTA ANA,Orange,4317972,5.31
HOAG ORTHOPEDIC INSTITUTE,Orange,2501390,5.27
TELECARE PLACER COUNTY - PHF,Placer,97234,1.302352941
LOMA LINDA UNIVERSITY MED CTR-MURRIETA,Riverside,6856714,4.692941176
SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,7885516,4.518823529
KAISER PERMANENTE - PHF - SANTA CLARA,Santa Clara,194928,1.536470588
CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SAN JOSE,Santa Clara,505278,2.525882353
KINDRED HOSPITAL SAN FRANCISCO BAY AREA,Alameda,1467214,2.433235294
SAN LEANDRO HOSPITAL,Alameda,1636746,3.662058824
ST. MARY MEDICAL CENTER - LONG BEACH,Los Angeles,8147128,3.479705882
KINDRED HOSPITAL BREA,Orange,1633114,1.780882353
KINDRED HOSPITAL WESTMINSTER,Orange,2902508,2.406764706
KAISER FOUNDATION HOSPITAL - ROSEVILLE,Placer,8969008,4.052058824
CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO,Sacramento,238190,1.695294118
KINDRED HOSPITAL ONTARIO,San Bernardino,1985856,2.170588235
KAISER PERMANENTE P.H.F. - SANTA CLARA,Santa Clara,208588,1.697647059
ADVENTIST MEDICAL CENTER - REEDLEY,Fresno,1122360,3.808823529
KAISER FOUNDATION HOSPITAL - ORANGE CO - ANAHEIM,Orange,7195314,4.811764706
TEMECULA VALLEY HOSPITAL,Riverside,645406,15.15
UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,San Diego,19726628,4.175294118
KAISER PERMANENTE P.H.F.-SANTA CLARA,Santa Clara,235490,1.981176471
AURORA BEHAVIORAL HEALTHCARE - SANTA ROSA,Sonoma,180080,11.05647059
KINDRED HOSPITAL MODESTO,Stanislaus,349760,3.492352941
